"","name","to","Estimate","Est.Error","Q2.5","Q97.5","DayNight","Tide","Season"
"1","DayNightNight","DICdiffstd",-0.744707000075594,0.295325568989619,-1.34369503006506,-0.172802143971872,"Both","Both","Both"
"2","TideLowTide","DICdiffstd",-0.567837350147774,0.207973466394076,-0.975923119184101,-0.162985681534738,"Both","Both","Both"
"3","SeasonSpring","DICdiffstd",1.99881440276506,0.334739982743457,1.32093013757219,2.65855679947605,"Both","Both","Both"
"4","DayNightNight","Tempinstd",-0.762788642805931,0.0889699779286637,-0.935670745020894,-0.579363751976655,"Both","Both","Both"
"5","SeasonSpring","Tempinstd",-1.44347680994943,0.0932233382762486,-1.63501519684246,-1.26535595451113,"Both","Both","Both"
"6","pHstd","TAdiffstd",0.590046891894835,0.0783612146485847,0.439912009285404,0.743524934908291,"Both","Both","Both"
"7","Tempinstd","TAdiffstd",-0.0916352759701407,0.0817002700982659,-0.249223755572907,0.0694593153188072,"Both","Both","Both"
"8","DICdiffstd","pHstd",0.93222353415795,0.0283455686053093,0.875821260840278,0.986960425118391,"Both","Both","Both"
"9","logSGDstd","pHstd",0.171474260481196,0.0334755213607002,0.103871114511404,0.236543405456554,"Both","Both","Both"
"10","logSGDstd","logNNstd",1.07190586218452,0.0261914583040886,1.01998890387209,1.12268027278391,"Both","Both","Both"
"11","logNNstd","DICdiffstd",0.412537626738269,0.174063088918586,0.406306458735458,0.41876879474108,"Day","High","Both"
"12","logNNstd","DICdiffstd",-0.329457606597727,0.0601855197848427,-0.331612147732473,-0.327303065462982,"Day","Low","Both"
"13","logNNstd","DICdiffstd",-0.218963842770253,0.104573220471124,-0.222707389488854,-0.215220296051653,"Night","High","Both"
"14","logNNstd","DICdiffstd",-0.264434201308963,0.0630542303565913,-0.266691437493158,-0.262176965124767,"Night","Low","Both"
"15","Temperature","DICdiffstd",0.999494563773202,0.222688617148108,0.991522683035105,1.0074664445113,"Both","Both","Fall"
"16","Temperature","DICdiffstd",1.18774608250867,0.18923474922749,1.18097179439433,1.19452037062301,"Both","Both","Spring"
"17","logSGDstd","Tempinstd",-0.24165383350257,0.0697273945949763,-0.244149957826336,-0.239157709178803,"Day","Both","Fall"
"18","logSGDstd","Tempinstd",-0.159503763181798,0.061270204648431,-0.16169713422389,-0.157310392139707,"Day","Both","Spring"
"19","logSGDstd","Tempinstd",0.0606021594800132,0.0625721650020439,0.0583621804307517,0.0628421385292747,"Night","Both","Fall"
"20","logSGDstd","Tempinstd",-0.0053933344923153,0.0671986051176435,-0.00779893237434801,-0.00298773661028258,"Night","Both","Spring"
