"rowname","Estimate_BP","Est.Error_BP","Q2.5_BP","Q97.5_BP","Estimate_W","Est.Error_W","Q2.5_W","Q97.5_W"
"TAdiffstd_Intercept",-0.0858025347685949,0.0841583973584328,-0.251872130450231,0.0846624866631417,0.0668781211162972,0.0601627244110469,-0.049895408098014,0.185143512268702
"pHstd_Intercept",0.134711696849056,0.0300391375561091,0.0770188577698476,0.193822518959859,-0.165687099192935,0.024529300659176,-0.213755977592279,-0.11903372393954
"DICdiffstd_Intercept",-0.276001861756272,0.360076151123808,-0.984331229325467,0.450151399131432,0.899675636560404,0.185781118481012,0.542359473574009,1.25423624873563
"Tempinstd_Intercept",1.33363192565315,0.0621029127606919,1.2156321270129,1.45623206464807,0.757054629702218,0.0683809906580937,0.626447031393158,0.891928236277796
"logNNstd_Intercept",0.203762744311493,0.0268412194039113,0.151550864460867,0.255160573787516,-0.247988704620392,0.0239915674139359,-0.295607464607931,-0.201975672949304
"TAdiffstd_pHstd",0.588800020057711,0.0781758665163207,0.434100627440037,0.743259974790041,0.244035822766918,0.0974822622676169,0.0579660970361582,0.441090840926766
"TAdiffstd_Tempinstd",-0.0915795100893085,0.0871539277028301,-0.266213435720481,0.0762882415923614,0.223565069315167,0.0862815218114923,0.054161074246668,0.388998080500869
"pHstd_DICdiffstd",0.935023149153522,0.0282335771661469,0.882059270467454,0.991879274424758,0.958008603206219,0.0312246653028751,0.896950637538038,1.02070457596816
"pHstd_logSGDstd",0.18541309150646,0.0318157377996906,0.123452727709313,0.245987032150448,-0.105551645797546,0.0254704623640124,-0.157024177070776,-0.0560851398490769
"DICdiffstd_TideLowTide",-0.745727773762336,0.223163619989407,-1.18916726297433,-0.305985393266494,-0.284700230080775,0.19326340987259,-0.666498682212853,0.0950514605003362
"DICdiffstd_DayNightNight",-0.654204379098499,0.300669815071531,-1.24071581432527,-0.0533497652790791,-1.4906801009494,0.205425847859754,-1.88387092765673,-1.085455022861
"DICdiffstd_logNNstd",0.332490342110581,0.236083598054386,-0.12238104944438,0.798899389375745,0.00807931264029022,0.19584117475088,-0.374402907609856,0.385140652492498
"DICdiffstd_SeasonSpring",1.87872448964783,0.32361413659761,1.24533377541113,2.5371005391346,-0.921999943952797,0.361863199862498,-1.63269719836165,-0.206802389051741
"DICdiffstd_Tempinstd",0.965647380334448,0.191418629677039,0.599756969491879,1.34843273686904,0.271413656042004,0.092784054516421,0.0909970504487004,0.456953260289461
"DICdiffstd_TideLowTide:DayNightNight",0.481579915269836,0.299409063707913,-0.106850645672255,1.08722940520974,0.907233780330644,0.225345711153086,0.474458951766487,1.36444980561288
"DICdiffstd_TideLowTide:logNNstd",-0.503404554308938,0.250365768883502,-1.00954734518609,-0.00918251011920967,0.321454906807747,0.220285264863842,-0.0899900504314664,0.749121375744041
"DICdiffstd_DayNightNight:logNNstd",-0.318847564692695,0.269122363537536,-0.848184726472529,0.202985059333428,-0.00857113980218913,0.257227687085389,-0.511782542185542,0.488576711084174
"DICdiffstd_TideLowTide:SeasonSpring",0.151941696271585,0.261808653523405,-0.370027447172274,0.664089962707118,0.18824020876833,0.345838758843705,-0.4948617188394,0.869260023644554
"DICdiffstd_DayNightNight:SeasonSpring",-0.375052552713788,0.264404577400886,-0.884274195885916,0.146837417432194,0.902282382954558,0.423716792134803,0.106855373866932,1.72720667662398
"DICdiffstd_logNNstd:SeasonSpring",0.356696400456638,0.315606891813485,-0.278015151396118,0.957564281387716,-0.540703605410569,0.487517211192184,-1.532763106463,0.437537041499875
"DICdiffstd_TideLowTide:DayNightNight:logNNstd",0.147989900378915,0.291868294496593,-0.414905511126373,0.72368906715887,-0.165767213777259,0.280585375549189,-0.718507585627098,0.371571907197369
"DICdiffstd_TideLowTide:DayNightNight:SeasonSpring",0.335332159371146,0.368971955423517,-0.384747021419245,1.06898482945572,-0.611667229181656,0.450296853327224,-1.48505780302697,0.266652302501366
"DICdiffstd_TideLowTide:logNNstd:SeasonSpring",-0.718521172853031,0.334915453249239,-1.34958729685246,-0.0257656936532948,0.60966647332864,0.510413427774542,-0.377207646173605,1.62517034149844
"DICdiffstd_DayNightNight:logNNstd:SeasonSpring",-0.760997843673625,0.375931430915021,-1.50087304960828,-0.022833789904199,0.852095728780175,0.649182214256366,-0.381270329297304,2.09466868353852
"DICdiffstd_TideLowTide:DayNightNight:logNNstd:SeasonSpring",1.28201058916798,0.411267941290422,0.457028956436133,2.06792672735122,-0.883958187738677,0.677572088963291,-2.17951391743598,0.42038653539926
"Tempinstd_DayNightNight",-0.748243800213185,0.0856095304819764,-0.918376303535749,-0.586063309002751,-0.610073280482756,0.0919114942380667,-0.789227063925118,-0.429121216203923
"Tempinstd_logSGDstd",-0.24263030134124,0.0706312568368813,-0.380793894865243,-0.104207065473836,-0.504434345522481,0.0766053642614504,-0.651547670355941,-0.35151151609927
"Tempinstd_SeasonSpring",-1.43378647592172,0.0938117080283542,-1.62596032523412,-1.24762452157945,-1.34996745969957,0.0942982070835526,-1.53433745322631,-1.16369739356454
"Tempinstd_DayNightNight:logSGDstd",0.303759445587094,0.0956101039274259,0.110280029190044,0.491257015551588,0.162197620429907,0.093881886634723,-0.0267792807382368,0.345943454493377
"Tempinstd_DayNightNight:SeasonSpring",-0.274372939919935,0.131003402411866,-0.535253418033436,-0.00107550760702367,-0.0898091629173366,0.135766837599566,-0.359968724807416,0.172511159649579
"Tempinstd_logSGDstd:SeasonSpring",0.0731282933688178,0.0950342667236746,-0.110454877673358,0.254717531508842,0.104693462979845,0.0997333938200452,-0.0929052578861596,0.300809610869689
"Tempinstd_DayNightNight:logSGDstd:SeasonSpring",-0.133329190026524,0.131645517570285,-0.394750536381441,0.125229917857543,0.00861947966517987,0.13976299123648,-0.267149035480287,0.28334997932773
"logNNstd_logSGDstd",1.07561067916201,0.0271425343466744,1.02212078572535,1.12651129749621,0.672138408908973,0.0231431668792838,0.626402657356776,0.718475058303066
