"Parameters","min_max","BP","W"
"Tempin","min",23.44991079,23.26102354
"Tempin","max",28.80420676,28.49729411
"TAdiff","min",-9.42412159424907,-7.8717627353858
"TAdiff","max",99.0625623663732,63.4198579613958
"Silicate","min",1.09,1.03
"Silicate","max",136.95,198.43
"Salinity","min",29.00382403,25.96034904
"Salinity","max",34.67149674,34.6359029
"pH","min",7.862096882,7.845
"pH","max",8.325,8.199
"percentsgd","min",0.137279597,0.133074935
"percentsgd","max",17.24811083,25.6369509
"NN","min",0.02,0.04
"NN","max",32.39,11.69
"DICdiff","min",-141.665004459871,-140.936975583
"DICdiff","max",309.812778526441,184.82654689319
